turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
1, 3, 3, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 3, 3, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 3, 3, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 3, 3, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 3, 2, 7, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 2, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 3, 2, 7, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 3, 2, 7, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 3, 2, 7, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7, 3, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 3, 1, 7, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 4, 2, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 5, 0, 7, 4, 2, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 4, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 11, -1, 7, 4, 2, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 4, 4, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 17, -1, 7, 4, 2, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 5, 4, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 17, -2, 7, 4, 3, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 6, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 19, -3, 7, 4, 3, 3, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 6, 5, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 21, -3, 7, 4, 3, 3, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 7, 6, 6, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
