turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
1, 3, 3, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 3, 3, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 3, 3, 7, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4, 3, 3, 7, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
5, 3, 3, 7, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
6, 2, 3, 7, 5, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
7, 1, 3, 7, 5, 2, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
8, 0, 3, 7, 5, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
9, 0, 3, 7, 5, 4, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
10, -1, 9, 7, 6, 4, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
11, -2, 15, 7, 6, 5, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
12, -3, 21, 7, 7, 5, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
13, -3, 21, 7, 7, 6, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 2, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
14, -3, 24, 7, 7, 7, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 2, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
15, -3, 26, 7, 7, 8, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 2, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
16, 3, 29, 7, 7, 8, 3, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 2, 3, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
17, 5, 29, 7, 7, 8, 3, 0, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 3, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
18, 8, 31, 7, 7, 8, 3, 0, 1, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 3, 2, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
19, 11, 33, 7, 7, 8, 3, 0, 1, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 3, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
20, 17, 39, 7, 7, 8, 3, 0, 2, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 3, 2, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
21, 20, 42, 7, 7, 8, 3, 0, 2, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 3, 3, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
22, 26, 48, 7, 7, 8, 3, 1, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 3, 3, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
23, 27, 49, 7, 7, 8, 4, 1, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 4, 3, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
24, 30, 52, 7, 7, 8, 4, 2, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 4, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
25, 36, 53, 7, 7, 8, 4, 2, 3, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 5, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
26, 39, 54, 7, 7, 8, 4, 3, 3, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 6, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
27, 40, 57, 7, 7, 8, 5, 3, 3, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 3, 6, 5, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
