turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
1, 3, 3, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 3, 3, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 3, 3, 7, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4, 3, 3, 7, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5, 3, 3, 7, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
6, 2, 3, 7, 5, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
7, 2, 3, 7, 6, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
8, 1, 3, 7, 6, 2, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
9, 0, 3, 7, 7, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
10, 0, 9, 7, 7, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
11, 0, 15, 7, 8, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
12, -1, 18, 7, 8, 4, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
13, -1, 20, 7, 8, 5, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
14, -2, 26, 7, 8, 6, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
15, -2, 28, 7, 8, 7, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 1, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
16, 3, 30, 7, 8, 7, 3, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 1, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
17, 5, 36, 7, 8, 7, 3, 0, 1, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 1, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
18, 8, 38, 7, 8, 7, 3, 0, 1, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 3, 1, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
19, 9, 39, 7, 8, 7, 4, 0, 1, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 4, 1, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
20, 12, 46, 7, 8, 7, 4, 0, 1, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 4, 1, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
21, 18, 47, 7, 8, 7, 4, 0, 2, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 5, 1, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
22, 23, 50, 7, 8, 7, 4, 1, 2, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 5, 2, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
23, 23, 53, 7, 8, 7, 5, 1, 2, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 5, 3, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
24, 29, 54, 7, 8, 7, 5, 1, 3, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 6, 3, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
25, 30, 55, 7, 8, 7, 6, 1, 3, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 7, 3, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
26, 32, 58, 7, 8, 7, 6, 2, 3, 10, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 2, 7, 4, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
