turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
1, 3, 3, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 3, 3, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 3, 3, 8, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 3, 3, 8, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 3, 3, 8, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 3, 3, 8, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 5, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 3, 2, 8, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 5, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 3, 1, 8, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 5, 3, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 3, 1, 8, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 6, 3, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 9, 1, 8, 3, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 6, 4, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 9, 0, 8, 3, 4, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 6, 5, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 15, -1, 8, 3, 4, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 5, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 21, -1, 8, 3, 4, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 6, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 24, -2, 8, 3, 4, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 7, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 26, -3, 8, 3, 4, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 29, 0, 8, 3, 4, 3, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 35, 3, 8, 3, 4, 3, 2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 35, 5, 8, 4, 4, 3, 2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 0, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 37, 11, 8, 4, 4, 3, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 1, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 45, 11, 8, 4, 4, 3, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 4, 0, 1, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 45, 12, 8, 4, 4, 3, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 5, 0, 1, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 46, 19, 8, 4, 4, 4, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 5, 0, 1, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 49, 25, 8, 4, 4, 4, 2, 5, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 5, 0, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 55, 24, 8, 4, 4, 4, 2, 6, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 5, 0, 2, 9, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
