turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
1, 3, 3, 8, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 3, 3, 8, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 3, 3, 8, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 3, 2, 8, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 3, 2, 8, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 3, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 3, 1, 8, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 4, 2, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 3, 0, 8, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 5, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 3, 0, 8, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 5, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 3, -1, 8, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 6, 3, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 3, -2, 8, 3, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 6, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 9, -3, 8, 3, 4, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 4, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 11, -3, 8, 3, 4, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 5, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 13, -3, 8, 3, 4, 3, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 6, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 13, -3, 8, 3, 5, 3, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 7, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 19, -3, 8, 3, 5, 3, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 21, 0, 8, 3, 5, 3, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 21, 2, 8, 3, 6, 3, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 0, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 23, 4, 8, 3, 6, 3, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 0, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 25, 10, 8, 3, 6, 3, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 1, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 33, 16, 8, 3, 6, 3, 1, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 0, 2, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 34, 19, 8, 3, 6, 4, 1, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 3, 1, 2, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 40, 23, 8, 3, 6, 4, 1, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 4, 1, 2, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 43, 26, 8, 3, 6, 4, 2, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 4, 2, 2, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 46, 29, 8, 3, 6, 4, 3, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 4, 3, 2, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 49, 32, 8, 3, 6, 4, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 7, 4, 4, 2, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
