turn, p0Score, p1Score, p0Copper, p0Silver, p0Gold, p0Estate, p0Duchy, p0Province, p0Curse, p0Woodcutter, p0Gardens, p0Festival, p0Moneylender, p0Smithy, p0Village, p0Market, p0Laboratory, p0Witch, p0Remodel, p0Bureaucrat, p0Thief, p1Copper, p1Silver, p1Gold, p1Estate, p1Duchy, p1Province, p1Curse, p1Woodcutter, p1Gardens, p1Festival, p1Moneylender, p1Smithy, p1Village, p1Market, p1Laboratory, p1Witch, p1Remodel, p1Bureaucrat, p1Thief
1, 3, 3, 8, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 3, 3, 8, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 3, 3, 8, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 3, 2, 8, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 4, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 3, 1, 8, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 5, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 3, 1, 8, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 6, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 3, 1, 8, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 6, 1, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 3, 1, 8, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 1, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 3, 0, 8, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 7, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 3, 0, 8, 4, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 9, -1, 8, 4, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 3, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 9, -1, 8, 5, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 3, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 9, -2, 8, 5, 4, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 8, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 11, -2, 8, 5, 4, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 13, -3, 8, 5, 4, 3, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 3, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 19, 0, 8, 5, 4, 3, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 3, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 25, 6, 8, 5, 4, 3, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 3, 0, 1, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 27, 11, 8, 5, 4, 3, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 3, 0, 2, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 29, 14, 8, 5, 4, 3, 0, 3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 3, 0, 2, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 36, 17, 8, 5, 4, 3, 0, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 3, 0, 2, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 39, 18, 8, 5, 4, 3, 1, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 4, 0, 2, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 42, 21, 8, 5, 4, 3, 2, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 4, 1, 2, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 45, 26, 8, 5, 4, 3, 3, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 4, 2, 2, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 46, 32, 8, 5, 4, 4, 3, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 4, 2, 3, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 47, 32, 8, 5, 4, 5, 3, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 5, 2, 3, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, 50, 38, 8, 5, 4, 5, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 5, 2, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 51, 39, 8, 5, 4, 6, 4, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 6, 2, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 54, 40, 8, 5, 4, 6, 5, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 7, 2, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 54, 43, 9, 5, 4, 6, 5, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 7, 9, 5, 7, 3, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
